log_views,log_likes,log_dislikes,log_comment_count,title_length,num_tags,category_popularity_rank
12.165526654584095,9.113388845899733,8.024534871605695,7.592366128519796,40,8,3
12.164469095675098,6.3473892096560105,5.0369526024136295,1.6094379124341003,90,1,3
12.164432608170761,8.957768009971161,5.655991810819852,6.236369590203704,51,36,2
12.16410937500214,6.61472560020376,5.043425116919247,3.4011973816621555,78,20,2
12.16386427376628,9.43220310339067,6.045005314036012,7.017506142941256,32,13,1
12.16378082133933,10.003468624899442,5.3471075307174685,7.684783943522785,72,39,2
12.163723443755693,8.802672840312818,5.176149732573829,7.076653815443951,75,10,3
12.163697361947492,9.75597313724758,5.521460917862246,7.902487437162855,55,1,2
12.16363997957482,8.011686729127847,4.955827057601261,6.16541785423142,88,2,3
12.163587810923994,10.390993370980501,4.060443010546419,8.266421472984554,43,35,3
12.163285179068115,6.536691597591305,4.624972813284271,5.262690188904886,41,1,1
12.162611755519304,7.234177179749849,6.391917113392602,6.19644412779452,81,19,2
12.162549088406983,8.423102268016642,4.941642422609304,5.480638923341991,47,13,1
12.162183451960448,7.201916317531627,4.6443908991413725,6.380122536899765,94,19,3
12.162078959844283,7.6586995582682995,5.560681631015528,5.981414211254481,58,11,1
12.162052835109122,6.70808408385307,3.8712010109078907,4.762173934797756,36,16,1
12.162016259333253,9.714866193593645,8.03398273468322,7.459914766241105,51,7,2
12.161979682219549,9.739732565316011,5.891644211825771,8.815073088844464,99,1,2
12.161896072363989,7.2640301428995295,4.919980925828125,4.59511985013459,72,19,2
12.16179677658006,9.670230532062421,5.579729825986222,7.208600337960199,55,11,2
12.161781097397048,8.098642843759418,4.867534450455582,5.3706380281276624,53,12,1
12.161723604955982,9.5453830157878,5.5254529391317835,7.757906208351747,42,31,3
12.161713151429746,9.590966190070702,5.971261839790462,6.999422467507961,45,11,3
12.161514513665963,6.2422232654551655,4.795790545596741,2.70805020110221,89,5,3
12.161341980433281,7.624130585661289,5.384495062789089,4.997212273764115,54,1,3
12.161169417427748,9.075551045627543,6.028278520230698,6.418364935936212,100,19,2
12.161064819293683,9.808957068689894,7.085901464365611,7.698029170272805,45,29,2
12.160672478820823,6.742880635791903,4.890349128221754,3.044522437723423,78,15,1
12.1599763496372,9.929009089766206,6.606650186198215,7.057897937411856,73,18,3
12.15997111374727,8.980172205725008,6.226536669287466,5.204006687076795,53,24,2
12.159929225640868,6.693323668269949,4.007333185232471,4.174387269895637,38,1,2
12.159882099423758,8.99850761180784,4.919980925828125,6.208590026096629,48,30,2
12.159803550792951,9.291736010180177,5.10594547390058,6.525029657843462,94,10,3
12.159735470321808,7.96032362914884,4.1588830833596715,5.501258210544727,31,4,1
12.159677860148884,9.899328917387269,5.081404364984463,7.874358824729881,57,31,3
12.159620246656836,7.737616282857904,5.564520407322694,7.653969180478774,63,4,2
12.159536439288024,6.063785208687608,4.6913478822291435,4.127134385045092,55,1,2
12.15899152012168,6.0014148779611505,5.117993812416755,4.875197323201151,53,10,2
12.158855243921058,8.566744970245486,5.278114659230518,7.168579897264035,37,17,2
12.158839518548957,6.709304340258299,5.4510384535657,7.108244139731541,99,1,3
12.158435816014565,6.663132695990803,4.663439094112067,5.056245805348308,54,1,1
12.158330931544713,6.601230118728877,4.663439094112067,5.181783550292085,53,1,3
12.158315197925377,9.003193193746572,7.323170717943469,7.024649030453636,68,9,2
12.158278485184216,7.0317412587631285,3.6109179126442243,5.638354669333745,81,18,2
12.158199810485696,6.320768294250582,4.2626798770413155,2.9444389791664403,97,20,3
12.157968995655867,6.673297967767654,4.143134726391533,5.755742213586912,55,8,2
12.157911283623156,6.511745329644728,4.48863636973214,5.777652323222656,71,9,3
12.157701393604754,9.947887139832812,5.786897381366708,7.142036574706803,84,22,2
12.157543947175576,10.249591823249144,5.288267030694535,7.319202458767849,11,6,2
12.157533449865511,9.097731427593528,4.804021044733257,6.269096283706261,94,1,3
12.15737597698989,7.065613363597717,5.003946305945459,5.093750200806762,67,41,2
12.157223729634893,6.880384082186005,5.056245805348308,4.912654885736052,66,1,2
12.157113467078632,9.246479418592056,5.389071729816501,6.418364935936212,36,2,3
12.156934920968625,8.22040309993373,5.236441962829949,5.575949103146316,54,16,1
12.156924417263443,9.236787541991031,4.875197323201151,6.375024819828097,95,1,3
12.15686664491275,9.42504844446929,4.499809670330265,7.20934025660291,77,6,3
12.15632026858247,6.683360945766275,4.812184355372417,4.605170185988092,18,1,2
12.155805140630118,9.024974184996003,4.9344739331306915,6.878326468291325,100,24,3
12.155484365719326,9.206834232646894,6.405228458030842,7.316548177182976,97,32,2
12.155484365719326,9.330520532232288,6.673297967767654,7.218176838403408,38,18,2
12.155479106256896,9.563037414545692,5.19295685089021,6.8966943316227125,58,8,3
12.155437029561593,6.825460036255307,5.332718793265369,5.631211781821365,45,3,1
12.155368651155468,7.752764808851328,5.247024072160486,5.820082930352362,60,1,1
12.155310788851953,7.172424577124845,4.6913478822291435,4.795790545596741,91,1,3
12.155200315156417,6.899723107284872,4.875197323201151,4.927253685157205,45,1,2
12.154753035006882,8.09162741160107,6.240275845170769,7.790696031174738,66,10,2
12.154595123647464,9.167224080902555,4.7535901911063645,5.793013608384144,56,18,2
12.154516158615772,9.836278802842678,5.631211781821365,8.799510901368867,91,40,1
12.154458246962614,7.547501682814967,4.189654742026425,5.638354669333745,50,11,1
12.154137039641592,6.429719478039138,5.71042701737487,5.429345628954441,95,29,2
12.153726165157964,10.68070010821374,3.6375861597263857,7.912789220690681,32,16,3
12.153689283550555,7.168579897264035,4.912654885736052,3.6375861597263857,98,1,3
12.153684014638452,9.814984153944724,6.054439346269371,7.333676395657684,92,49,2
12.153583900033492,6.298949246855942,5.209486152841421,5.043425116919247,62,1,2
12.153536473827343,6.1070228877422545,5.53338948872752,5.0106352940962555,80,22,2
12.153362558492052,10.23462415135353,5.749392985908253,7.51425465281641,24,19,1
12.153262411697852,9.035272443893536,5.043425116919247,6.698268054115413,95,24,3
12.15257165281114,6.315358001522335,5.043425116919247,2.0794415416798357,89,1,3
12.152059867222297,9.797960356321203,5.420534999272286,8.445697189711167,58,23,1
12.152049312185698,7.335633981927201,4.897839799950911,6.133398042996649,35,1,2
12.15201764640743,9.61333576618342,5.484796933490655,6.947937068614969,48,20,3
12.151896251634117,6.669498089857879,4.442651256490317,4.304065093204169,69,1,1
12.151848745319727,8.687273461787838,5.730099782973575,6.777646593635117,55,20,2
12.151637578835286,9.732817848482622,4.663439094112067,6.432940092739179,55,8,3
12.15153725913215,9.795066803581708,5.700443573390686,7.25063551189868,79,24,2
12.151495016246109,7.566828479208331,5.83773044716594,6.198478716492308,52,8,1
12.151405244187865,9.358846580275406,5.808142489980444,6.74993119378857,35,11,3
12.150406646896199,9.431642228411022,6.028278520230698,6.456769655572163,98,47,3
12.15016873858494,6.61472560020376,4.007333185232471,5.517452896464707,72,12,2
12.150126437847844,9.310276200588783,5.407171771460119,6.80128303447162,69,20,2
12.15012115012989,9.656627474604603,5.521460917862246,7.060476365999801,59,12,3
12.14971391186079,9.29908358181057,6.023447592961033,8.21932609390609,95,16,2
12.149618689383981,6.679599185844383,4.204692619390966,4.060443010546419,38,1,2
12.149338259424816,6.7912214627261855,4.77912349311153,5.726847747587197,82,39,3
12.14928004712454,9.753420191271506,5.8522024797744745,7.492203042618741,71,23,1
12.149094803621427,6.9975959829819265,5.393627546352361,5.934894195619588,59,1,2
12.149041870602856,10.269067726945378,8.087025470667701,7.762596048540069,43,31,2
12.148962465821059,6.658011045870748,3.912023005428146,3.367295829986474,38,1,2
12.148798342622406,9.390576422279116,4.844187086458591,6.93537044601511,28,10,2
12.148745393908516,6.903747257584598,5.075173815233827,5.6131281063880705,52,25,2
12.148507089995762,6.794586580876499,3.8712010109078907,0.0,38,1,2
12.148019714081556,6.736966958001855,5.517452896464707,5.717027701406222,67,17,2
12.147919030759663,9.455167134121535,5.225746673713202,6.897704943128636,45,10,2
12.147855436069799,7.441906728051625,4.499809670330265,5.393627546352361,42,1,1
12.147791837335392,9.750452916367067,5.857933154483459,7.416378479192928,40,11,2
12.147675229149366,6.9985096422506015,5.8664680569332965,5.602118820879701,40,30,3
12.147431368085346,9.904337191490706,5.948034989180646,7.086737934510577,12,19,2
12.147378346940503,9.660715108832955,5.752572638825633,8.872066513408342,57,52,2
12.14730941524913,6.251903883165888,4.382026634673881,2.1972245773362196,79,1,3
12.147160930850324,9.296518068217235,5.973809611869261,6.638567789166521,73,34,1
12.146916944321413,7.104144092987527,4.867534450455582,4.51085950651685,66,3,1
12.146741873828567,7.612336837167746,4.890349128221754,6.453624998892692,48,1,3
12.14655085287405,6.171700597410915,4.3694478524670215,4.060443010546419,72,12,2
12.14630671743074,6.658011045870748,4.812184355372417,5.493061443340548,49,34,2
12.146232403507462,6.824373670043086,5.0369526024136295,4.9344739331306915,54,24,2
12.146168701463134,9.496496280431916,5.765191102784844,7.627057417018934,39,16,2
12.146009428596523,6.587550014824796,3.912023005428146,3.8918202981106265,38,1,2
12.145903232590456,6.940222469119639,4.624972813284271,4.442651256490317,48,1,1
12.145839509573149,9.115809888129949,5.337538079701318,5.652489180268651,92,43,3
12.145467711019943,8.475746001502063,5.365976015021851,6.410174881966167,60,16,2
12.145430523560613,7.3758821482150125,4.852030263919617,5.966146739123692,86,17,3
12.145324266056075,8.458504195067558,4.912654885736052,5.176149732573829,53,12,1
12.145132974090817,6.634633357861686,5.123963979403259,2.772588722239781,90,1,3
12.144771544953569,7.853604813097837,4.574710978503383,5.442417710521793,75,24,2
12.144574830091127,7.197435354096591,5.560681631015528,2.1972245773362196,52,1,3
12.144261069562287,6.835184586147301,5.998936561946683,6.586171654854675,99,13,2
12.144197241812087,9.120415664448196,4.74493212836325,6.124683390894205,95,24,3
12.143899325098884,8.977651407818442,5.37989735354046,7.591861714889934,82,27,3
12.143835474254434,7.951207156472972,5.455321115357702,5.71042701737487,62,24,2
12.143723725465595,7.164720378771857,4.430816798843313,5.768320995793772,70,1,2
12.143212714771158,6.824373670043086,5.209486152841421,5.147494476813453,80,15,2
12.143090246339906,9.156200925875535,5.863631175598097,7.046647277848756,43,5,2
12.142802652803452,8.256866848974312,5.627621113690637,5.442417710521793,59,8,3
12.142467022441203,9.10063710688422,5.707110264748875,7.77485576666552,82,27,2
12.141912719383141,6.81783057145415,4.406719247264253,5.934894195619588,55,1,3
12.14190205669721,6.699500340161678,4.143134726391533,3.828641396489095,38,1,2
12.141859404816522,9.65745912868446,6.066108090103747,6.4967749901858625,61,27,3
12.141811419276156,6.354370040797351,5.062595033026967,5.214935757608986,100,15,2
12.141619454085253,9.194414221425923,5.768320995793772,6.580639137284949,42,30,3
12.141416784175176,5.8971538676367405,4.59511985013459,2.995732273553991,100,25,3
12.141294095587993,6.9865664594064265,5.768320995793772,5.68697535633982,46,3,2
12.14115538601361,7.837554360881084,4.394449154672439,5.056245805348308,70,1,1
12.140851224602944,6.453624998892692,5.393627546352361,6.238324625039508,84,22,2
12.140247964309872,9.036344063928219,5.123963979403259,5.8664680569332965,70,12,3
12.139863396169806,7.110696122978827,4.9344739331306915,4.31748811353631,73,1,3
12.139799287098885,10.022292288301378,5.932245187448011,7.059617628291383,89,9,2
12.139633652973604,8.452761331256848,6.126869184114185,6.775366090936392,76,9,3
12.139435924710376,9.373988663504516,6.29156913955832,7.069874128458572,31,19,3
12.13923815734295,9.486076373409563,5.902633333401366,7.030857476116121,33,37,2
12.138740893619854,6.925595197110468,4.976733742420574,4.948759890378168,42,1,1
12.138666015297094,8.92757950384347,5.54907608489522,5.2832037287379885,81,30,1
12.138302240811862,8.600982717145921,5.556828061699537,6.282266746896006,47,21,3
12.138286188889243,7.362010551259734,4.574710978503383,5.030437921392435,62,1,2
12.138232680619527,5.6240175061873385,3.4011973816621555,5.198497031265826,63,14,2
12.13807749044436,8.23827262463303,5.159055299214529,5.713732805509369,54,29,1
12.138002562428738,6.835184586147301,5.91350300563827,3.1780538303479458,50,1,3
12.13786339550314,7.801800401908972,4.343805421853684,6.218600119691729,61,3,3
12.137847336534607,10.73557024711685,5.572154032177765,7.322510433997394,55,23,2
12.137659962844001,9.461332526110132,4.727387818712341,6.856461984594587,39,10,2
12.137156556809636,10.092619201258632,5.655991810819852,7.473637108496206,43,26,1
12.136958338098747,9.179881164491475,6.135564891081739,6.408528791059498,19,24,3
12.136583222210335,6.8885724595653635,3.1780538303479458,5.438079308923196,57,19,2
12.136384889809943,9.510741216835738,7.8928255262511176,6.645090969505644,51,1,2
12.136224050873707,7.110696122978827,5.288267030694535,4.343805421853684,74,14,3
12.136079273709639,9.248214024404264,6.322565239927284,7.313886831633462,70,16,2
12.136020284410817,9.387649386946594,5.236441962829949,7.1785454837637,52,31,2
12.135950565298366,9.170663554823284,5.293304824724492,1.9459101490553132,99,49,3
12.135918385606967,9.58465875108751,5.327876168789581,7.22402480828583,74,26,2
12.135617991874355,6.726233402358747,5.891644211825771,6.263398262591624,67,9,1
12.13548922407471,9.303375237943373,6.255750041753367,7.2640301428995295,42,19,3
12.135220904558222,7.1693500166706,5.236441962829949,4.04305126783455,21,15,2
12.135188701377619,9.951849053414007,6.3784261836515865,7.3901814282264295,44,15,2
12.1351672320144,7.348587530927593,4.890349128221754,4.343805421853684,43,1,3
12.13511355658968,9.82720028436401,5.616771097666572,8.36287583103188,60,25,2
12.134796812926602,9.151863442217207,5.8888779583328805,6.595780513961311,19,4,3
12.13451756581795,9.141954459109717,5.075173815233827,6.55250788703459,52,1,2
12.134377913016072,6.1779441140506,4.02535169073515,6.380122536899765,60,16,3
12.134109295107313,9.170351363759819,5.872117789475416,7.047517221357296,90,26,2
12.133985706635272,7.757478766584179,5.117993812416755,5.384495062789089,48,3,1
12.133786858342429,7.305860032684009,5.908082938168931,7.569411792450712,76,26,2
12.133211587962935,9.544237868224927,4.584967478670572,7.306531398939505,23,39,1
12.133093267044195,9.690541826198364,6.400257445308821,8.697846691109495,53,27,1
12.132931897771781,8.524168805152662,4.110873864173311,6.29156913955832,98,1,1
12.132818923785267,6.444131256700441,4.2626798770413155,4.574710978503383,82,28,2
12.132722078780242,9.727644961839882,4.941642422609304,7.479299637782834,39,37,2
12.132673652760394,6.688354713946762,4.477336814478207,5.288267030694535,49,19,2
12.132458397628419,9.45735668770195,5.594711379601839,7.455298485683291,60,25,3
12.132399194343156,7.615791072035833,6.025865973825314,6.57507584059962,50,5,2
12.132377665006745,7.002155954403621,5.3230099791384085,6.028278520230698,85,2,2
12.132049285181388,7.466799475018602,6.295266001439646,6.082218910376446,42,31,3
12.132022364020006,10.14760951023553,6.6052979209482015,7.586803535162581,39,21,2
12.131742340970126,7.404279118037268,4.787491742782046,5.659482215759621,64,26,2
12.13162923250707,7.229113877793302,5.117993812416755,5.123963979403259,43,17,2
12.131456852149384,6.70073110954781,5.159055299214529,4.976733742420574,57,3,1
12.131440689967274,5.241747015059643,4.564348191467836,3.4657359027997265,61,2,2
12.131429915034078,9.055205875026193,5.407171771460119,5.308267697401205,68,30,1
12.131376038626543,7.0707241072602764,4.74493212836325,5.857933154483459,93,1,3
12.131252111872485,5.303304908059076,5.062595033026967,4.48863636973214,85,7,3
12.131036550495937,9.420114955551439,5.43372200355424,7.27931883541462,70,18,2
12.1306592062403,9.009569671513699,6.53813982376767,7.385851078125209,32,25,2
12.130470480703288,9.492205559106399,5.707110264748875,8.959954084268098,63,25,2
12.13028711321275,9.37203396097417,5.0369526024136295,7.688455356549944,91,25,3
12.130276325842603,7.106606137727303,4.948759890378168,5.680172609017068,52,16,2
12.130163051429824,9.086363192156472,4.969813299576001,8.545197387825835,27,24,2
12.130049764184498,10.297756887883558,5.6240175061873385,8.047509510981422,58,1,2
12.130038974253662,10.310484819622369,6.336825731146441,8.24301946898925,58,63,3
12.129898694557298,6.492239835020471,3.784189633918261,3.4011973816621555,33,1,1
12.129893298791355,7.60489448081162,4.882801922586371,5.517452896464707,58,1,2
12.129537113852054,7.323830566202317,5.393627546352361,5.8998973535824915,51,23,2
12.129358973795712,9.171911345356401,6.440946540632921,7.589841512182657,24,7,1
12.129250994678769,5.717027701406222,4.3694478524670215,2.833213344056216,63,13,1
12.129116004384365,9.4296365315615,5.627621113690637,6.400257445308821,26,6,3
12.129067403417197,8.0507033814703,4.9344739331306915,5.973809611869261,79,18,2
12.12892158634176,8.721439305625983,5.293304824724492,6.860663671448287,100,7,3
12.128662303473503,7.316548177182976,4.762173934797756,4.304065093204169,80,23,3
12.128656901032139,8.996528148090857,5.3471075307174685,6.073044534100405,99,1,3
12.128348913619366,9.10764297373784,5.648974238161206,6.049733455231958,23,1,3
12.128230015909086,10.294887542319458,6.756932389247553,7.892078421248119,76,70,3
12.128213801489602,7.928406026180535,4.23410650459726,5.988961416889864,46,7,3
12.128024613833803,7.396335293800808,4.795790545596741,5.308267697401205,45,25,3
12.128002990108252,8.918382504661613,5.545177444479562,5.0369526024136295,76,30,1
12.12781916955984,5.869296913133774,4.61512051684126,3.6635616461296463,50,15,1
12.12758664223007,9.314790473332646,5.420534999272286,6.386879319362645,66,50,3
12.127505515323207,6.931471805599453,4.51085950651685,6.052089168924417,97,20,3
12.127359470303217,9.378985497953893,5.659482215759621,7.0326242610280065,65,1,2
12.127159299887195,9.314790473332646,5.8971538676367405,6.794586580876499,83,34,1
12.126959089394957,7.485491608030754,5.1647859739235145,5.652489180268651,63,9,2
12.126780489455639,6.891625897052253,5.332718793265369,5.204006687076795,63,3,1
12.126455680548688,9.775995032020852,6.0867747269123065,8.587465244401569,100,31,1
12.126379876620925,9.280052984387483,6.376726947898627,8.256607344626158,87,28,2
12.126006187574601,6.519147287940395,4.174387269895637,4.454347296253507,63,8,3
12.12575698394144,8.18757739559151,4.189654742026425,4.7535901911063645,72,4,2
12.125681127029214,9.051344640485725,5.1298987149230735,6.448889394146858,63,21,2
12.125242127615625,6.647688373563329,4.897839799950911,5.517452896464707,36,1,1
12.12518791678971,9.944869390314897,6.278521424165844,8.759982494977281,55,56,2
12.125079486320642,9.301094735244646,4.890349128221754,7.0587581525186645,39,10,2
12.124927663909194,6.837332814685591,4.174387269895637,4.23410650459726,38,1,2
12.124379827172532,9.13356731317027,5.214935757608986,7.295735072749282,94,39,2
12.124287587512125,10.027694355990315,4.770684624465665,7.895808377083183,45,18,3
12.124227898491903,6.670766320845874,3.912023005428146,3.4657359027997265,38,1,2
12.124162779133522,7.166265974133638,5.981414211254481,7.377133712833954,48,15,2
12.124113936831739,6.421622267806518,4.77912349311153,3.58351893845611,92,22,1
12.124021672641305,9.832582139020353,5.8888779583328805,7.739359202689098,35,6,3
12.123706824851324,6.803505257608338,8.672486075822272,8.162801353492073,52,27,2
12.123495061102856,4.564348191467836,4.23410650459726,5.7899601708972535,100,11,2
12.123342997931179,7.88193748927207,5.0369526024136295,5.8664680569332965,99,8,2
12.123266957673255,9.377209824211215,6.573680166960646,7.246368080102461,38,34,2
12.123098562236917,6.2422232654551655,5.365976015021851,5.5909869805108565,50,1,1
12.12294100534633,8.110427237575024,4.276666119016055,5.37989735354046,71,5,1
12.122631252195376,9.740262491433162,4.820281565605037,6.776506992372183,71,11,2
12.12241382425829,9.220191688026556,5.75890177387728,7.7702232041587855,60,22,2
12.122386642441837,8.358666283188,4.74493212836325,4.6913478822291435,27,1,2
12.12226703367111,9.448648359810164,5.765191102784844,7.598399329323964,99,29,1
12.122245285084766,7.183870715062453,4.890349128221754,5.198497031265826,81,13,2
12.122141972839726,9.386727689281946,5.75890177387728,7.836764783264067,40,36,1
12.121739497064423,9.46583494017472,4.9344739331306915,6.836259277277067,28,8,2
12.121717737001752,8.753213480544126,6.470799503782602,6.876264611890766,61,17,3
12.121374953542324,9.839588826685896,5.703782474656201,6.391917113392602,48,14,3
12.12125522369625,10.019357648578541,4.77912349311153,7.9658927350845286,42,25,2
12.121211682015971,9.83097062169695,5.0238805208462765,7.0925737159746784,37,22,3
12.121211682015971,9.979290515951629,5.0106352940962555,7.829232537543592,51,17,3
12.121184467503014,9.69523261371567,6.208590026096629,7.298445101508147,44,22,3
12.12113003625511,9.812249072101856,5.652489180268651,7.753623546559746,51,31,3
12.120944947847647,9.184304357425342,6.3578422665081,6.818924065275521,61,7,3
12.120411265974719,6.873163834212518,4.663439094112067,5.056245805348308,58,2,2
12.120400371541773,7.192182058713246,6.278521424165844,6.061456918928017,45,1,2
12.120002643489892,9.601909374892236,4.859812404361672,6.361302477572996,37,18,3
12.119997194061947,9.447386828459384,5.762051382780177,6.583409222158765,44,12,2
12.11990999917587,8.32845106681936,5.3981627015177525,6.577861357721047,57,16,2
12.119866398881562,9.172949982757624,5.030437921392435,6.754604099487962,84,34,3
12.119806445372765,10.197983855295579,5.3471075307174685,7.260522598089852,36,1,3
12.119664722789034,8.962007209588313,5.476463551931511,5.272999558563747,91,30,1
12.119413933619631,6.655440350367647,5.71042701737487,5.351858133476067,98,13,2
12.119010358153723,8.900412690577083,5.4116460518550396,4.955827057601261,79,30,1
12.118852155768902,9.157993891603974,6.519147287940395,7.222566018822171,61,24,2
12.1188030533877,9.663324996052323,5.25227342804663,6.76849321164863,62,20,3
12.118552048000678,8.97727273946428,4.844187086458591,5.802118375377063,90,40,3
12.1183992312604,6.635946555686647,3.9318256327243257,3.8918202981106265,38,1,2
12.118208177489098,6.678342114654332,4.499809670330265,5.278114659230518,68,24,2
12.117793192144138,9.233470789365038,5.135798437050262,7.337587743538596,64,24,2
12.117776807610046,6.293419278846481,5.0369526024136295,5.541263545158426,89,8,2
12.117607485036483,8.830689198760998,5.087596335232384,6.2285110035911835,86,15,2
12.117503692512184,7.8336002236611035,3.5553480614894135,6.872128101338986,70,9,2
12.117153996307195,6.42648845745769,4.948759890378168,3.713572066704308,89,19,2
12.116448768021822,9.677903525682558,5.860786223465865,7.72356247227797,61,20,1
12.11623546152419,10.184522582266116,6.726233402358747,8.731820582962108,38,18,2
12.116060406819146,6.856461984594587,4.718498871295094,6.013715156042802,82,1,3
12.115431050903087,8.917578753781104,5.598421958998375,6.349138991379798,58,29,2
12.115201100396183,6.675823221634848,3.8501476017100584,5.4638318050256105,65,2,2
12.115168246006833,9.191055610564316,5.247024072160486,6.897704943128636,98,25,3
12.114982050742228,6.943122422819428,3.9889840465642745,5.4638318050256105,86,1,1
12.11471912780452,7.154615356913663,6.556778356158042,6.884486652042782,54,40,2
12.114527369572711,7.3453648404168685,6.682108597449809,6.654152520183219,45,24,2
12.113781902634726,9.74326011321524,5.8805329864007,7.717351272185329,31,13,2
12.11360641785758,6.278521424165844,4.477336814478207,3.9512437185814275,29,1,2
12.113546087852434,5.934894195619588,4.127134385045092,4.2626798770413155,42,5,1
12.113524148766306,9.217315985712608,5.407171771460119,6.674561391814426,40,24,2
12.113112701756247,9.227295812625597,5.863631175598097,6.762729506931879,80,34,1
12.11307429139642,6.376726947898627,3.295836866004329,4.867534450455582,43,1,1
12.113030392035697,6.054439346269371,4.356708826689592,4.02535169073515,66,1,1
12.113008441632632,7.195937226475569,5.327876168789581,5.111987788356544,82,1,3
12.112975515124594,7.232733136177615,6.07993319509559,0.0,49,1,3
12.112871240696157,8.357024439263416,5.84354441703136,6.835184586147301,79,6,3
12.112860263807995,8.287276755814599,5.4638318050256105,5.332718793265369,29,1,2
12.112827332420538,7.0967213784947605,3.828641396489095,5.877735781779639,37,17,2
12.112799888769214,7.492760300922379,4.836281906951478,4.962844630259907,59,19,2
12.112739510085065,9.171495588152615,5.707110264748875,5.877735781779639,92,21,3
12.112563842272447,6.923628628138427,5.983936280687191,6.777646593635117,37,31,1
12.11253639138894,9.317938382574201,5.272999558563747,7.174724309836376,44,17,3
12.112459524905981,8.707813551024888,6.418364935936212,6.175867270105761,46,10,2
12.111871850131347,9.89176915958193,5.3981627015177525,7.750614732770409,78,15,2
12.111849874282804,6.483107351457199,4.90527477843843,5.198497031265826,48,1,2
12.111811415385745,9.387900611668426,5.783825182329737,6.175867270105761,77,31,2
12.111685040023279,7.8551570058813445,6.660575149839686,7.488852955733459,42,22,2
12.110915454022543,9.251290358305138,5.855071922202427,6.695798917058491,64,21,3
12.110673461765114,6.484635235635252,4.553876891600541,5.752572638825633,68,11,1
12.110640458283244,9.23024103368252,5.545177444479562,6.568077911411976,55,13,1
12.110486427630839,9.581903928408666,5.993961427306569,6.672032945461067,48,20,3
12.110409403406683,8.126222529458525,5.75890177387728,6.684611727667927,85,31,3
12.110337875600218,8.987196820661973,4.787491742782046,6.345636360828596,94,45,3
12.110255337157891,6.073044534100405,4.68213122712422,3.258096538021482,99,15,3
12.110139771892278,6.590301048196686,4.605170185988092,5.877735781779639,69,1,3
12.109627822261343,8.812843433517195,5.3706380281276624,6.742880635791903,50,29,2
12.109523198150898,5.802118375377063,5.093750200806762,2.5649493574615367,76,24,3
12.10905500885066,7.1049654482698426,4.736198448394496,4.304065093204169,82,5,2
12.109027461476062,9.834941010001018,5.2832037287379885,7.210079628170788,15,1,3
12.10897787428938,9.169518377455928,6.848005274576363,7.241366283322318,37,31,2
12.108884202894076,6.648984550024776,5.5134287461649825,5.877735781779639,100,23,2
12.108851140306594,7.213031659834869,5.375278407684165,6.453624998892692,46,19,1
12.108481867136708,7.501082124259871,4.969813299576001,5.214935757608986,68,30,2
12.108404688352016,7.066466970136958,5.666426688112432,2.0794415416798357,39,13,3
12.10778704354431,5.4680601411351315,4.51085950651685,4.07753744390572,51,1,1
12.107340116162568,9.272375762895635,5.54907608489522,7.309212365692763,47,5,2
12.106953721660018,7.887208585813932,5.37989735354046,3.332204510175204,88,27,3
12.10677151245574,9.017483513266844,5.971261839790462,7.336285660021297,82,14,2
12.106749424235389,9.243968552956167,5.176149732573829,6.285998094508865,100,41,3
12.106616884666611,7.627544390488503,5.214935757608986,6.5638555265321274,49,22,3
12.106086550654247,7.2399325913204695,4.060443010546419,5.176149732573829,72,7,3
12.105981555365123,9.809121926500406,6.137727054086234,8.687273461787838,67,22,2
12.105959449688937,5.707110264748875,4.2626798770413155,3.8918202981106265,48,1,1
12.105915236870528,9.313618721429684,5.062595033026967,6.652863029353347,44,8,2
12.105782586685454,8.956093075610639,4.875197323201151,5.968707559985366,98,20,3
12.105738366046568,9.161360189754465,6.102558594613569,7.112327444710911,65,8,2
12.105683087497948,9.275378768155406,6.040254711277414,8.076515327552329,35,32,2
12.105622277564903,9.085457189829492,4.8283137373023015,6.059123195581797,99,1,3
12.105528291303413,8.832587702434553,6.413458957167357,7.323830566202317,76,56,2
12.105367941408542,8.414717399827001,5.918893854273146,6.767343125265392,91,13,2
12.105340292276031,8.923457979694966,5.54907608489522,5.424950017481403,71,30,1
12.105124602801672,8.11522197256233,4.867534450455582,5.10594547390058,40,35,2
12.105113540548842,9.566755282109055,5.313205979041787,7.30854279753919,41,19,3
12.105052695970768,9.849506438669614,6.448889394146858,8.158229916959494,30,41,3
12.104947592069934,8.82379514872053,5.111987788356544,6.803505257608338,52,33,2
12.104825879013845,9.718662865524054,6.313548046277095,7.370860166536716,73,21,2
12.104698617704708,8.546557800046141,5.4680601411351315,6.785587645007929,93,44,1
12.104128509617809,6.782192056006791,4.3694478524670215,3.2188758248682006,40,37,2
12.103785180988028,9.429957713513835,6.082218910376446,6.863803391452954,61,9,1
12.103624551319383,7.164720378771857,5.147494476813453,5.236441962829949,39,29,3
12.103607932984373,8.063377822367027,4.02535169073515,5.641907070938114,67,5,3
12.103602393477999,7.397561535524052,4.727387818712341,5.924255797414532,32,1,2
12.103264425548492,6.18826412308259,5.8805329864007,5.030437921392435,73,11,2
12.103109254472068,9.420763358881013,5.700443573390686,7.221835825288449,59,16,2
12.102954059313847,9.305923241869912,5.0689042022202315,6.214608098422191,81,14,3
12.102710132535021,9.5563385212508,6.0014148779611505,6.883462586413092,72,23,2
12.102538239296933,8.900685318713995,5.605802066295998,5.187385805840755,75,30,1
